"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"2005-08-22 00:00",13.5,14.28,6.6,4.7,20.99,16.25
"2005-08-23 00:00",9.0,10.21,6.8,4.68,17.13,12.43
"2005-08-24 00:00",6.2,9.07,11.8,6.95,18.5,11.52
"2005-08-25 00:00",8.1,10.46,14.6,9.4,22.07,12.64
"2005-08-26 00:00",8.3,10.83,13.4,8.95,21.93,12.96
"2005-08-27 00:00",7.5,10.23,12.9,8.25,20.73,12.45
"2005-08-28 00:00",8.9,10.68,11.2,7.61,20.47,12.83
"2005-08-29 00:00",10.4,10.73,3.0,2.55,15.45,12.87
"2005-08-30 00:00",10.9,11.76,6.1,4.34,18.15,13.78
"2005-08-31 00:00",11.5,12.61,7.4,4.49,19.09,14.58
"2005-09-01 00:00",12.3,13.72,9.5,5.69,21.39,15.66
"2005-09-02 00:00",12.4,12.99,5.6,4.0,18.97,14.94
"2005-09-03 00:00",11.8,12.22,4.4,3.45,17.69,14.21
"2005-09-04 00:00",7.4,8.76,6.3,4.35,15.65,11.28
"2005-09-05 00:00",7.4,8.74,6.8,4.26,15.55,11.27
"2005-09-06 00:00",9.4,10.63,6.9,4.32,17.13,12.79
"2005-09-07 00:00",11.0,12.32,7.7,4.52,18.85,14.3
"2005-09-08 00:00",10.6,12.0,8.2,5.06,19.09,14.01
"2005-09-09 00:00",9.0,9.26,3.1,2.78,14.47,11.67
"2005-09-10 00:00",10.3,10.2,0.5,0.4,12.85,12.42
"2005-09-11 00:00",9.4,9.49,1.3,0.89,12.76,11.85
"2005-09-12 00:00",8.3,9.15,3.6,2.03,13.64,11.58
"2005-09-13 00:00",9.4,10.08,4.0,2.21,14.56,12.33
"2005-09-14 00:00",9.5,10.33,4.5,2.59,15.15,12.53
"2005-09-15 00:00",8.6,9.25,3.7,2.41,14.09,11.66
"2005-09-16 00:00",9.0,9.42,2.4,1.64,13.46,11.79
"2005-09-17 00:00",8.9,9.38,2.7,1.85,13.64,11.76
"2005-09-18 00:00",7.3,8.27,4.4,2.35,13.28,10.91
"2005-09-19 00:00",8.5,9.54,4.7,2.56,14.47,11.89
"2005-09-20 00:00",9.1,9.85,3.9,2.21,14.37,12.14
"2005-09-21 00:00",7.7,8.62,4.4,2.44,13.64,11.18
"2005-09-22 00:00",6.5,7.49,4.7,3.1,13.46,10.35
"2005-09-23 00:00",6.9,7.34,3.5,2.76,13.02,10.24
"2005-09-24 00:00",3.6,4.79,3.8,2.19,10.79,8.59
"2005-09-25 00:00",5.2,6.25,4.3,2.26,11.78,9.5
"2005-09-26 00:00",6.2,7.41,5.5,3.06,13.37,10.29
"2005-09-27 00:00",7.7,8.81,5.1,2.85,14.19,11.31
"2005-09-28 00:00",8.5,9.48,4.7,2.6,14.47,11.84
"2005-09-29 00:00",9.2,10.25,5.5,3.26,15.75,12.47
"2005-09-30 00:00",14.5,14.62,2.5,1.97,18.61,16.6
"2005-10-01 00:00",9.8,9.73,0.2,0.2,12.26,12.04
"2005-10-02 00:00",7.5,7.43,0.1,0.1,10.43,10.31
"2005-10-03 00:00",6.8,6.8,0.2,0.19,10.08,9.87
"2005-10-04 00:00",6.6,6.66,0.5,0.36,10.14,9.78
"2005-10-05 00:00",9.2,9.27,0.8,0.56,12.26,11.68
"2005-10-06 00:00",9.4,9.62,1.5,0.96,12.93,11.95
"2005-10-07 00:00",10.1,10.12,0.6,0.46,12.85,12.36
"2005-10-08 00:00",8.4,8.62,1.4,0.99,12.18,11.17
"2005-10-09 00:00",9.4,9.4,0.6,0.47,12.26,11.77
"2005-10-10 00:00",9.2,9.17,0.8,0.56,12.18,11.6
"2005-10-11 00:00",10.3,10.45,1.6,1.16,13.82,12.63
"2005-10-12 00:00",9.0,9.14,1.3,0.83,12.43,11.57
"2005-10-13 00:00",10.4,10.5,1.4,1.03,13.73,12.67
"2005-10-14 00:00",9.3,9.39,1.3,0.89,12.68,11.77
"2005-10-15 00:00",9.9,9.94,0.1,0.11,12.34,12.21
"2005-10-16 00:00",10.8,10.8,0.4,0.32,13.28,12.94
"2005-10-17 00:00",10.4,10.41,0.6,0.39,13.02,12.6
"2005-10-18 00:00",11.4,11.38,0.6,0.45,13.91,13.44
"2005-10-19 00:00",11.1,11.06,0.1,0.09,13.28,13.16
"2005-10-20 00:00",10.3,10.28,0.5,0.41,12.93,12.49
"2005-10-21 00:00",8.4,8.45,0.7,0.4,11.46,11.04
"2005-10-22 00:00",8.4,8.5,0.7,0.44,11.54,11.08
"2005-10-23 00:00",9.8,9.83,0.8,0.53,12.68,12.12
"2005-10-24 00:00",11.7,11.79,1.1,0.82,14.66,13.81
"2005-10-25 00:00",9.0,8.95,0.5,0.33,11.78,11.43
"2005-10-26 00:00",6.4,6.51,0.4,0.32,10.01,9.67
"2005-10-27 00:00",4.5,4.48,0.2,0.12,8.54,8.41
"2005-10-28 00:00",7.0,6.96,0.2,0.15,10.14,9.98
"2005-10-29 00:00",7.1,7.14,0.2,0.16,10.28,10.1
"2005-10-30 00:00",7.2,7.15,0.3,0.23,10.35,10.11
"2005-10-31 00:00",9.9,9.87,0.0,0.0,12.18,12.16
"2005-11-01 00:00",9.2,9.21,0.0,0.05,11.7,11.63
"2005-11-02 00:00",6.0,5.97,0.2,0.2,9.54,9.32
"2005-11-03 00:00",5.6,5.58,0.0,0.0,9.09,9.07
"2005-11-04 00:00",5.0,5.01,0.0,0.04,8.78,8.72
"2005-11-05 00:00",4.0,3.99,0.0,0.0,8.13,8.12
"2005-11-06 00:00",5.6,5.62,0.0,0.04,9.15,9.1
"2005-11-07 00:00",4.3,4.24,0.0,0.02,8.3,8.27
"2005-11-08 00:00",1.0,1.06,0.2,0.11,6.71,6.59
"2005-11-09 00:00",1.2,1.21,0.2,0.14,6.81,6.67
"2005-11-10 00:00",4.2,4.18,0.2,0.12,8.36,8.23
"2005-11-11 00:00",5.6,5.66,0.1,0.14,9.28,9.13
"2005-11-12 00:00",4.6,4.63,0.0,0.03,8.54,8.49
"2005-11-13 00:00",5.5,5.48,0.0,0.0,9.02,9.01
"2005-11-14 00:00",5.6,5.66,0.3,0.21,9.34,9.12
"2005-11-15 00:00",1.4,1.41,0.1,0.09,6.86,6.76
"2005-11-16 00:00",1.8,1.8,0.3,0.15,7.11,6.95
"2005-11-17 00:00",2.3,2.36,0.2,0.12,7.36,7.24
"2005-11-18 00:00",2.6,2.63,0.2,0.14,7.52,7.38
"2005-11-19 00:00",3.1,3.1,0.3,0.16,7.79,7.63
"2005-11-20 00:00",2.8,2.79,0.3,0.16,7.63,7.46
"2005-11-21 00:00",3.2,3.23,0.2,0.14,7.85,7.7
"2005-11-22 00:00",2.8,2.83,0.2,0.14,7.63,7.48
"2005-11-23 00:00",2.3,2.32,0.2,0.14,7.36,7.22
"2005-11-24 00:00",3.5,3.57,0.0,0.01,7.9,7.89
"2005-11-25 00:00",6.1,6.04,0.0,0.03,9.41,9.37
"2005-11-26 00:00",1.6,1.62,0.1,0.08,6.95,6.87
"2005-11-27 00:00",0.4,0.44,0.0,0.03,6.33,6.31
"2005-11-28 00:00",-0.4,-0.4,0.0,0.0,5.93,5.93
"2005-11-29 00:00",0.9,0.98,0.1,0.05,6.61,6.56
"2005-11-30 00:00",1.8,1.74,0.0,0.03,6.95,6.92
"2005-12-01 00:00",1.3,1.34,0.0,0.03,6.76,6.73
"2005-12-02 00:00",0.7,0.71,0.0,0.04,6.47,6.43
"2005-12-03 00:00",0.6,0.56,0.0,0.02,6.38,6.36
"2005-12-04 00:00",0.6,0.56,0.1,0.06,6.43,6.36
"2005-12-05 00:00",-1.8,-1.79,0.1,0.08,5.44,5.36
"2005-12-06 00:00",-1.3,-1.28,0.1,0.07,5.64,5.57
"2005-12-07 00:00",0.0,-0.0,0.0,0.0,6.11,6.11
"2005-12-08 00:00",-0.3,-0.32,0.1,0.1,6.07,5.97
"2005-12-09 00:00",-1.1,-1.12,0.1,0.09,5.72,5.63
"2005-12-10 00:00",-1.3,-1.28,0.1,0.07,5.64,5.57
"2005-12-11 00:00",-1.2,-1.12,0.1,0.09,5.72,5.63
"2005-12-12 00:00",-1.3,-1.26,0.1,0.07,5.64,5.57
"2005-12-13 00:00",-1.3,-1.22,0.1,0.09,5.68,5.59
"2005-12-14 00:00",-3.6,-3.54,0.1,0.09,4.79,4.71
"2005-12-15 00:00",-3.2,-3.19,0.1,0.11,4.94,4.83
"2005-12-16 00:00",-3.7,-3.71,0.2,0.11,4.76,4.65
"2005-12-17 00:00",-3.9,-3.83,0.1,0.12,4.72,4.61
"2005-12-18 00:00",-2.7,-2.65,0.1,0.06,5.09,5.03
"2005-12-19 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2005-12-20 00:00",1.1,1.09,0.0,0.0,6.61,6.61
"2005-12-21 00:00",1.9,1.89,0.0,0.0,7.0,7.0
"2005-12-22 00:00",4.5,4.48,0.0,0.0,8.42,8.41
"2005-12-23 00:00",4.4,4.44,0.0,0.03,8.42,8.38
"2005-12-24 00:00",3.8,3.72,0.1,0.04,8.01,7.97
"2005-12-25 00:00",6.0,5.98,0.0,0.0,9.34,9.33
"2005-12-26 00:00",5.5,5.45,0.0,0.02,9.02,8.99
"2005-12-27 00:00",5.4,5.38,0.0,0.0,8.96,8.95
"2005-12-28 00:00",5.5,5.48,0.0,0.0,9.02,9.01
"2005-12-29 00:00",3.1,3.09,0.0,0.0,7.63,7.62
"2005-12-30 00:00",5.8,5.78,0.0,0.0,9.21,9.2
"2005-12-31 00:00",5.8,5.75,0.0,0.02,9.21,9.18
"2006-01-01 00:00",4.2,4.17,0.0,0.01,8.24,8.23
"2006-01-02 00:00",4.7,4.64,0.0,0.03,8.54,8.5
"2006-01-03 00:00",3.3,3.29,0.0,0.0,7.74,7.73
"2006-01-04 00:00",2.9,2.95,0.0,0.02,7.57,7.55
"2006-01-05 00:00",3.8,3.82,0.1,0.04,8.07,8.02
"2006-01-06 00:00",5.3,5.27,0.0,0.01,8.9,8.88
"2006-01-07 00:00",4.5,4.41,0.0,0.04,8.42,8.37
"2006-01-08 00:00",1.7,1.75,0.0,0.02,6.95,6.93
"2006-01-09 00:00",3.2,3.19,0.0,0.0,7.68,7.68
"2006-01-10 00:00",8.0,7.96,0.1,0.09,10.79,10.68
"2006-01-11 00:00",4.0,4.0,0.1,0.11,8.24,8.13
"2006-01-12 00:00",3.4,3.39,0.0,0.0,7.79,7.78
"2006-01-13 00:00",5.5,5.48,0.0,0.0,9.02,9.01
"2006-01-14 00:00",3.1,3.09,0.0,0.0,7.63,7.62
"2006-01-15 00:00",1.1,1.14,0.0,0.03,6.66,6.63
"2006-01-16 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2006-01-17 00:00",1.1,1.09,0.0,0.0,6.61,6.61
"2006-01-18 00:00",1.3,1.35,0.1,0.07,6.81,6.74
"2006-01-19 00:00",2.5,2.43,0.0,0.03,7.31,7.28
"2006-01-20 00:00",1.5,1.49,0.0,0.0,6.81,6.8
"2006-01-21 00:00",2.3,2.28,0.0,0.01,7.21,7.2
"2006-01-22 00:00",1.1,1.11,0.1,0.09,6.71,6.62
"2006-01-23 00:00",0.5,0.54,0.2,0.12,6.47,6.36
"2006-01-24 00:00",1.0,0.94,0.2,0.12,6.66,6.54
"2006-01-25 00:00",0.8,0.77,0.0,0.01,6.47,6.46
"2006-01-26 00:00",1.8,1.79,0.0,0.0,6.95,6.95
"2006-01-27 00:00",2.0,1.95,0.0,0.02,7.05,7.03
"2006-01-28 00:00",2.9,2.86,0.0,0.02,7.52,7.5
"2006-01-29 00:00",1.2,1.19,0.0,0.0,6.66,6.66
"2006-01-30 00:00",3.6,3.63,0.0,0.03,7.96,7.92
"2006-01-31 00:00",0.8,0.8,0.0,0.0,6.47,6.47
"2006-02-01 00:00",1.6,1.68,0.1,0.11,7.0,6.9
"2006-02-02 00:00",3.9,3.89,0.0,0.0,8.07,8.06
"2006-02-03 00:00",5.9,5.87,0.0,0.01,9.28,9.26
"2006-02-04 00:00",2.8,2.87,0.2,0.17,7.68,7.51
"2006-02-05 00:00",0.7,0.79,0.1,0.1,6.57,6.47
"2006-02-06 00:00",1.8,1.84,0.1,0.08,7.05,6.97
"2006-02-07 00:00",1.2,1.24,0.3,0.17,6.86,6.68
"2006-02-08 00:00",2.9,2.97,0.3,0.17,7.74,7.56
"2006-02-09 00:00",1.3,1.45,0.8,0.47,7.26,6.78
"2006-02-10 00:00",0.1,0.2,0.5,0.32,6.52,6.2
"2006-02-11 00:00",0.8,0.86,0.2,0.16,6.66,6.5
"2006-02-12 00:00",2.9,3.03,0.7,0.42,8.01,7.59
"2006-02-13 00:00",1.8,1.87,0.2,0.16,7.16,6.99
"2006-02-14 00:00",-0.5,-0.54,0.1,0.1,5.98,5.88
"2006-02-15 00:00",-2.5,-2.48,0.2,0.15,5.24,5.1
"2006-02-16 00:00",-4.0,-3.93,0.4,0.26,4.83,4.57
"2006-02-17 00:00",-13.1,-12.52,2.0,2.01,4.35,2.35
"2006-02-18 00:00",-11.4,-10.53,2.3,1.91,4.65,2.75
"2006-02-19 00:00",-8.2,-7.66,1.5,1.01,4.45,3.44
"2006-02-20 00:00",-5.8,-5.23,1.4,1.02,5.16,4.15
"2006-02-21 00:00",-0.4,-0.29,1.2,1.02,7.0,5.98
"2006-02-22 00:00",1.6,1.78,0.8,0.57,7.52,6.95
"2006-02-23 00:00",2.2,2.53,1.6,1.14,8.48,7.33
"2006-02-24 00:00",2.1,2.19,0.7,0.47,7.63,7.15
"2006-02-25 00:00",1.8,1.84,0.8,0.54,7.52,6.98
"2006-02-26 00:00",4.0,4.03,0.6,0.5,8.66,8.14
"2006-02-27 00:00",6.0,5.97,0.0,0.01,9.34,9.32
"2006-02-28 00:00",3.7,3.69,0.1,0.06,8.01,7.95
"2006-03-01 00:00",3.7,3.72,0.5,0.38,8.36,7.97
"2006-03-02 00:00",2.0,2.16,0.7,0.49,7.63,7.14
"2006-03-03 00:00",0.7,0.97,0.9,0.6,7.16,6.55
"2006-03-04 00:00",2.5,2.58,0.6,0.44,7.79,7.35
"2006-03-05 00:00",3.6,3.99,1.6,1.21,9.34,8.12
"2006-03-06 00:00",4.0,4.05,0.2,0.19,8.36,8.16
"2006-03-07 00:00",3.3,3.34,0.4,0.31,8.07,7.76
"2006-03-08 00:00",1.6,1.54,0.0,0.03,6.86,6.83
"2006-03-09 00:00",-0.1,-0.07,0.1,0.12,6.2,6.08
"2006-03-10 00:00",-0.4,-0.35,0.4,0.33,6.29,5.96
"2006-03-11 00:00",-1.0,-0.88,0.7,0.56,6.29,5.73
"2006-03-12 00:00",-0.2,-0.08,0.6,0.44,6.52,6.08
"2006-03-13 00:00",0.0,0.08,0.5,0.42,6.57,6.15
"2006-03-14 00:00",1.3,1.3,0.2,0.14,6.86,6.71
"2006-03-15 00:00",2.4,2.36,0.4,0.28,7.52,7.24
"2006-03-16 00:00",2.7,2.68,0.1,0.06,7.47,7.4
"2006-03-17 00:00",2.5,2.53,0.4,0.3,7.63,7.33
"2006-03-18 00:00",1.9,1.98,0.6,0.47,7.52,7.04
"2006-03-19 00:00",0.4,0.85,1.2,0.81,7.31,6.5
"2006-03-20 00:00",0.7,1.18,1.3,0.86,7.52,6.65
"2006-03-21 00:00",4.0,4.03,0.2,0.15,8.3,8.14
"2006-03-22 00:00",4.9,4.87,0.5,0.38,9.02,8.63
"2006-03-23 00:00",5.1,5.15,0.7,0.52,9.34,8.81
"2006-03-24 00:00",5.4,5.58,1.1,0.85,9.94,9.07
"2006-03-25 00:00",3.0,3.05,0.1,0.08,7.68,7.6
"2006-03-26 00:00",2.6,2.71,0.7,0.53,7.96,7.42
"2006-03-27 00:00",4.3,4.47,1.2,0.74,9.15,8.4
"2006-03-28 00:00",6.1,6.27,1.3,1.04,10.57,9.52
"2006-03-29 00:00",4.5,4.55,0.7,0.57,9.02,8.45
"2006-03-30 00:00",6.1,6.1,0.7,0.59,10.01,9.4
"2006-03-31 00:00",5.4,5.44,0.8,0.6,9.6,8.99
"2006-04-01 00:00",4.1,4.2,0.5,0.41,8.66,8.24
"2006-04-02 00:00",6.1,6.1,0.2,0.18,9.6,9.41
"2006-04-03 00:00",6.5,6.57,0.4,0.28,10.01,9.71
"2006-04-04 00:00",5.8,5.94,1.1,0.83,10.14,9.3
"2006-04-05 00:00",6.3,6.32,0.1,0.11,9.67,9.55
"2006-04-06 00:00",6.0,6.15,1.2,0.9,10.35,9.44
"2006-04-07 00:00",7.9,8.01,1.4,0.96,11.7,10.72
"2006-04-08 00:00",6.8,6.85,0.5,0.43,10.35,9.91
"2006-04-09 00:00",5.3,5.35,0.5,0.4,9.34,8.93
"2006-04-10 00:00",5.4,5.47,0.8,0.59,9.6,9.01
"2006-04-11 00:00",6.7,6.96,1.2,0.87,10.86,9.98
"2006-04-12 00:00",8.2,8.33,1.1,0.8,11.78,10.96
"2006-04-13 00:00",9.6,9.67,0.8,0.66,12.68,12.0
"2006-04-14 00:00",6.9,6.88,0.2,0.2,10.14,9.93
"2006-04-15 00:00",2.5,2.48,0.1,0.06,7.36,7.3
"2006-04-16 00:00",3.0,3.12,0.8,0.66,8.3,7.64
"2006-04-17 00:00",3.4,3.41,0.5,0.44,8.24,7.8
"2006-04-18 00:00",4.4,4.75,1.8,1.16,9.74,8.57
"2006-04-19 00:00",4.6,5.79,4.1,2.25,11.46,9.2
"2006-04-20 00:00",7.5,8.14,3.7,2.36,13.19,10.81
"2006-04-21 00:00",4.6,4.93,2.2,1.82,10.5,8.67
"2006-04-22 00:00",-0.1,1.72,5.1,3.23,10.14,6.92
"2006-04-23 00:00",0.6,2.92,8.3,5.92,13.46,7.53
"2006-04-24 00:00",1.8,4.52,6.7,3.99,12.43,8.43
"2006-04-25 00:00",3.5,5.44,5.9,3.43,12.43,8.98
"2006-04-26 00:00",5.0,5.76,3.8,2.58,11.78,9.19
"2006-04-27 00:00",7.0,8.3,5.8,3.33,14.28,10.93
"2006-04-28 00:00",9.4,10.94,8.0,4.5,17.58,13.05
"2006-04-29 00:00",8.0,8.69,4.0,2.76,14.0,11.22
"2006-04-30 00:00",3.0,4.56,4.9,3.08,11.54,8.45
"2006-05-01 00:00",0.9,2.47,4.6,3.13,10.43,7.29
"2006-05-02 00:00",1.0,3.02,5.9,3.49,11.08,7.59
"2006-05-03 00:00",-1.0,2.49,9.8,6.33,13.64,7.3
"2006-05-04 00:00",-0.4,3.22,10.8,7.25,14.95,7.69
"2006-05-05 00:00",3.2,5.26,8.8,5.78,14.66,8.87
"2006-05-06 00:00",4.3,5.54,5.7,4.48,13.55,9.05
"2006-05-07 00:00",7.5,7.55,1.0,0.98,11.39,10.39
"2006-05-08 00:00",4.5,4.99,2.3,1.85,10.57,8.71
"2006-05-09 00:00",3.5,5.04,5.2,2.95,11.7,8.74
"2006-05-10 00:00",7.1,8.74,7.4,4.37,15.65,11.26
"2006-05-11 00:00",7.3,8.19,6.0,4.57,15.45,10.86
"2006-05-12 00:00",2.8,4.49,6.1,4.6,13.02,8.41
"2006-05-13 00:00",4.7,6.51,7.1,4.31,14.0,9.67
"2006-05-14 00:00",7.4,9.8,10.7,6.02,18.15,12.1
"2006-05-16 00:00",11.6,13.38,10.8,7.13,22.48,15.32
"2006-05-17 00:00",13.3,15.13,12.2,7.62,24.82,17.16
"2006-05-18 00:00",12.5,14.22,11.6,7.85,24.07,16.18
"2006-05-20 00:00",12.5,12.76,2.7,2.05,16.8,14.72
"2006-05-21 00:00",12.7,12.87,1.4,1.0,15.85,14.82
"2006-05-22 00:00",11.4,11.53,1.4,1.15,14.76,13.58
"2006-05-23 00:00",11.8,11.91,1.2,0.91,14.85,13.92
"2006-05-24 00:00",10.2,10.22,0.3,0.29,12.76,12.44
"2006-05-25 00:00",8.9,8.87,0.6,0.55,11.94,11.37
"2006-05-26 00:00",6.8,6.79,0.5,0.48,10.35,9.86
"2006-05-27 00:00",6.5,6.52,0.5,0.45,10.14,9.68
"2006-05-28 00:00",8.2,8.24,0.4,0.33,11.23,10.89
"2006-05-29 00:00",8.3,9.05,3.4,2.29,13.82,11.5
"2006-05-30 00:00",8.7,10.25,6.6,3.88,16.37,12.47
"2006-05-31 00:00",12.1,12.46,3.4,2.45,16.91,14.43
"2006-06-01 00:00",14.6,14.58,0.6,0.53,17.13,16.56
"2006-06-02 00:00",15.0,14.97,0.4,0.33,17.35,16.98
"2006-06-03 00:00",14.4,14.65,2.5,1.94,18.61,16.64
"2006-06-04 00:00",13.9,14.04,1.5,1.32,17.35,16.0
"2006-06-05 00:00",13.5,14.0,4.7,3.35,19.34,15.96
"2006-06-06 00:00",12.8,13.35,5.5,4.38,19.71,15.3
"2006-06-07 00:00",11.4,11.97,5.6,4.62,18.61,13.97
"2006-06-08 00:00",8.3,8.78,4.2,3.53,14.85,11.3
"2006-06-09 00:00",8.4,8.92,4.6,3.63,15.05,11.4
"2006-06-10 00:00",10.0,10.63,5.4,4.32,17.13,12.79
"2006-06-11 00:00",12.1,13.45,7.1,4.4,19.83,15.4
"2006-06-12 00:00",15.0,15.01,0.9,0.73,17.8,17.03
"2006-06-13 00:00",12.5,12.46,0.5,0.49,14.95,14.43
"2006-06-14 00:00",11.2,11.32,1.8,1.54,14.95,13.38
"2006-06-15 00:00",11.3,11.67,3.7,3.07,16.8,13.7
"2006-06-16 00:00",13.6,13.62,0.9,0.77,16.37,15.57
"2006-06-17 00:00",9.5,10.51,5.4,3.88,16.59,12.68
"2006-06-18 00:00",8.9,9.62,5.1,3.68,15.65,11.95
"2006-06-19 00:00",7.7,8.63,5.1,3.56,14.76,11.18
"2006-06-20 00:00",8.1,9.05,5.9,3.82,15.35,11.5
"2006-06-21 00:00",8.0,9.14,6.1,4.05,15.65,11.57
"2006-06-22 00:00",9.1,10.56,7.6,4.71,17.46,12.72
"2006-06-23 00:00",11.4,12.77,8.7,5.32,20.09,14.73
"2006-06-24 00:00",11.5,13.99,14.3,8.23,24.22,15.95
"2006-06-25 00:00",12.2,15.01,18.6,11.48,28.55,17.04
"2006-06-26 00:00",14.7,17.09,17.6,11.01,30.5,19.45
"2006-06-27 00:00",15.8,17.05,11.6,8.25,27.7,19.4
"2006-06-28 00:00",15.0,15.7,8.6,6.37,24.22,17.81
"2006-06-29 00:00",17.9,17.99,1.4,1.15,21.79,20.59
"2006-06-30 00:00",16.8,17.31,4.0,2.29,22.07,19.72
"2006-07-01 00:00",16.1,16.86,7.0,4.56,23.77,19.16
"2006-07-02 00:00",14.8,15.94,9.4,6.4,24.52,18.08
"2006-07-03 00:00",16.1,17.01,7.2,4.82,24.22,19.35
"2006-07-04 00:00",15.3,15.91,6.8,5.4,23.48,18.04
"2006-07-05 00:00",12.0,12.05,2.8,2.62,16.69,14.04
"2006-07-06 00:00",11.6,11.76,3.0,2.67,16.48,13.78
"2006-07-07 00:00",10.3,11.74,7.8,4.82,18.61,13.77
"2006-07-08 00:00",13.2,14.58,9.7,6.02,22.62,16.57
"2006-07-09 00:00",13.9,15.19,9.9,6.65,23.92,17.23
"2006-07-10 00:00",14.4,14.93,5.9,4.41,21.39,16.94
"2006-07-11 00:00",13.6,14.18,6.4,5.08,21.25,16.14
"2006-07-12 00:00",14.0,14.21,3.2,2.64,18.85,16.18
"2006-07-13 00:00",14.2,15.13,7.4,5.28,22.48,17.16
"2006-07-14 00:00",11.3,13.04,10.4,6.91,21.93,14.99
"2006-07-15 00:00",13.7,14.5,6.9,4.74,21.25,16.48
"2006-07-16 00:00",13.4,14.58,9.3,6.02,22.62,16.57
"2006-07-17 00:00",11.4,12.76,9.3,6.11,20.86,14.71
"2006-07-18 00:00",9.6,11.07,9.2,6.15,19.34,13.16
"2006-07-19 00:00",10.0,11.6,10.4,6.67,20.34,13.64
"2006-07-20 00:00",13.6,15.27,12.7,7.76,25.13,17.32
"2006-07-21 00:00",16.7,18.45,15.5,9.81,31.06,21.19
"2006-07-22 00:00",19.2,19.95,10.5,8.11,31.43,23.27
"2006-07-23 00:00",17.9,19.4,17.0,11.61,34.15,22.49
"2006-07-24 00:00",15.2,16.73,15.4,11.09,30.14,19.0
"2006-07-25 00:00",12.4,14.18,13.4,9.1,25.28,16.14
"2006-07-26 00:00",13.8,15.5,12.9,8.29,25.91,17.58
"2006-07-29 00:00",9.4,10.24,6.4,4.98,17.46,12.46
"2006-07-30 00:00",7.3,8.0,6.7,5.86,16.59,10.71
"2006-07-31 00:00",7.6,8.83,6.9,4.71,16.06,11.33
"2006-08-01 00:00",8.9,10.03,6.9,4.71,17.02,12.28
"2006-08-02 00:00",10.0,11.31,7.8,5.21,18.61,13.38
"2006-08-04 00:00",10.9,12.12,8.5,5.44,19.58,14.11
"2006-08-05 00:00",10.4,12.56,11.7,7.23,21.79,14.53
"2006-08-06 00:00",13.3,14.57,11.3,7.77,24.37,16.56
"2006-08-07 00:00",15.2,16.17,7.2,4.66,23.05,18.35
"2006-08-08 00:00",12.9,13.92,6.1,4.43,20.34,15.87
"2006-08-10 00:00",12.4,13.21,7.1,5.15,20.34,15.16
"2006-08-12 00:00",10.1,11.31,7.7,4.86,18.26,13.38
"2006-08-13 00:00",10.1,12.34,11.9,7.04,21.39,14.32
"2006-08-14 00:00",10.6,12.03,11.0,7.47,21.52,14.02
"2006-08-15 00:00",10.8,11.59,7.0,5.08,18.73,13.63
"2006-08-16 00:00",8.8,9.38,4.8,3.86,15.65,11.76
"2006-08-17 00:00",11.6,12.39,7.6,5.57,19.96,14.36
"2006-08-19 00:00",10.2,12.36,14.3,9.26,23.62,14.33
"2006-08-20 00:00",10.7,12.6,14.3,9.33,23.92,14.56
"2006-08-21 00:00",11.9,12.88,8.5,6.25,21.12,14.84
"2006-08-22 00:00",12.1,13.19,8.0,5.17,20.34,15.14
"2006-08-23 00:00",10.3,11.34,7.1,4.94,18.38,13.41
"2006-08-24 00:00",9.9,10.84,7.3,5.39,18.38,12.97
"2006-09-01 00:00",5.8,8.95,16.1,9.95,21.39,11.42
"2006-09-14 00:00",6.3,6.73,2.7,2.34,12.18,9.83
"2006-09-15 00:00",7.5,7.56,0.4,0.3,10.71,10.4
"2006-09-16 00:00",8.9,8.91,0.8,0.6,12.02,11.4
"2006-09-17 00:00",8.5,8.88,2.6,1.45,12.85,11.37
"2006-09-18 00:00",10.7,10.84,1.3,1.01,14.0,12.97
"2006-09-19 00:00",9.9,9.95,0.7,0.6,12.85,12.22
"2006-09-20 00:00",10.0,10.15,1.5,1.23,13.64,12.39
"2006-09-21 00:00",10.1,10.02,0.1,0.12,12.43,12.28
"2006-09-22 00:00",8.4,8.51,1.1,0.75,11.86,11.09
"2006-09-23 00:00",6.7,7.71,3.7,1.99,12.51,10.5
"2006-09-24 00:00",8.8,9.39,3.5,1.94,13.73,11.77
"2006-09-25 00:00",9.6,10.15,3.6,1.97,14.37,12.38
"2006-09-26 00:00",10.7,11.12,3.6,2.01,15.25,13.21
"2006-09-27 00:00",10.9,11.27,3.3,1.88,15.25,13.34
"2006-09-28 00:00",10.2,10.75,3.6,2.03,14.95,12.89
"2006-09-29 00:00",10.4,10.91,3.4,1.9,14.95,13.03
"2006-09-30 00:00",10.5,10.98,3.2,1.84,14.95,13.09
"2006-10-01 00:00",9.0,9.5,2.7,1.67,13.55,11.86
"2006-10-02 00:00",8.4,9.03,3.1,1.86,13.37,11.49
"2006-10-03 00:00",7.9,8.13,1.6,1.19,12.02,10.81
"2006-10-04 00:00",8.8,8.98,1.7,1.12,12.59,11.45
"2006-10-05 00:00",8.0,8.39,2.5,1.49,12.51,11.0
"2006-10-06 00:00",8.3,8.65,2.2,1.72,12.93,11.19
"2006-10-07 00:00",7.0,7.46,1.9,1.28,11.62,10.32
