"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"2006-02-23 00:00",0.3,0.64,1.5,1.28,7.68,6.4
"2006-02-24 00:00",-0.4,-0.13,1.1,0.8,6.86,6.05
"2006-02-25 00:00",-3.7,-2.23,4.5,3.65,8.84,5.19
"2006-02-26 00:00",-2.9,-1.91,5.3,4.9,10.21,5.31
"2006-02-27 00:00",3.6,3.58,0.2,0.23,8.13,7.89
"2006-02-28 00:00",0.4,0.41,0.0,0.04,6.33,6.3
"2006-03-01 00:00",-0.2,0.13,1.5,1.25,7.41,6.17
"2006-03-02 00:00",-3.7,-3.2,2.0,1.74,6.57,4.83
"2006-03-03 00:00",-4.8,-4.16,2.4,2.22,6.71,4.49
"2006-03-04 00:00",-3.7,-2.84,2.2,1.85,6.81,4.96
"2006-03-05 00:00",-4.4,-4.09,4.1,4.02,8.54,4.52
"2006-03-06 00:00",-0.4,-0.14,0.9,0.81,6.86,6.05
"2006-03-07 00:00",-0.3,-0.23,0.2,0.19,6.2,6.01
"2006-03-08 00:00",-1.5,-1.45,0.1,0.06,5.56,5.5
"2006-03-09 00:00",-3.7,-3.74,0.0,0.02,4.65,4.64
"2006-03-10 00:00",-4.2,-4.16,0.2,0.2,4.69,4.5
"2006-03-11 00:00",-5.1,-4.95,0.5,0.39,4.62,4.24
"2006-03-12 00:00",-5.1,-4.65,1.1,0.8,5.12,4.33
"2006-03-13 00:00",-4.1,-3.78,1.0,0.82,5.44,4.63
"2006-03-14 00:00",-1.9,-1.86,0.5,0.43,5.76,5.33
"2006-03-15 00:00",-0.7,-0.52,0.8,0.64,6.52,5.88
"2006-03-16 00:00",-0.3,-0.2,0.6,0.55,6.57,6.02
"2006-03-17 00:00",-0.8,-0.74,0.5,0.41,6.2,5.79
"2006-03-18 00:00",-2.0,-1.9,0.4,0.36,5.68,5.32
"2006-03-19 00:00",-4.2,-3.56,1.8,1.32,6.02,4.7
"2006-03-20 00:00",-3.0,-2.33,1.9,1.51,6.66,5.15
"2006-03-21 00:00",0.4,0.36,0.2,0.2,6.47,6.27
"2006-03-22 00:00",0.6,0.96,1.4,1.08,7.63,6.55
"2006-03-23 00:00",-2.2,-1.37,4.1,3.62,9.15,5.53
"2006-03-24 00:00",1.4,1.53,1.2,0.97,7.79,6.82
"2006-03-25 00:00",-0.2,-0.1,0.0,0.04,6.11,6.07
"2006-03-26 00:00",-1.0,-0.82,1.1,0.91,6.66,5.76
"2006-03-27 00:00",-0.4,0.05,3.2,2.77,8.9,6.13
"2006-03-28 00:00",1.1,1.33,2.2,1.93,8.66,6.72
"2006-03-29 00:00",0.9,0.97,0.5,0.45,7.0,6.55
"2006-03-30 00:00",1.8,1.94,0.7,0.55,7.57,7.02
"2006-03-31 00:00",1.2,1.49,1.0,0.71,7.52,6.8
"2006-04-01 00:00",-0.1,-0.04,0.4,0.33,6.43,6.09
"2006-04-02 00:00",2.0,2.12,0.7,0.56,7.68,7.12
"2006-04-03 00:00",1.8,2.02,1.3,1.11,8.18,7.07
"2006-04-04 00:00",0.8,1.24,1.8,1.39,8.07,6.68
"2006-04-05 00:00",2.5,2.53,0.1,0.13,7.47,7.33
"2006-04-06 00:00",0.9,1.19,1.5,1.24,7.9,6.66
"2006-04-07 00:00",2.1,2.44,3.0,2.65,9.94,7.28
"2006-04-08 00:00",2.1,2.16,0.7,0.6,7.74,7.14
"2006-04-09 00:00",1.9,1.96,0.3,0.22,7.26,7.04
"2006-04-10 00:00",1.1,1.33,1.0,0.74,7.47,6.73
"2006-04-11 00:00",2.7,2.9,1.2,0.89,8.42,7.52
"2006-04-12 00:00",4.0,4.27,1.3,0.92,9.21,8.28
"2006-04-13 00:00",5.6,5.55,0.7,0.6,9.67,9.06
"2006-04-14 00:00",2.6,2.65,0.2,0.18,7.57,7.39
"2006-04-15 00:00",-0.8,-0.79,0.1,0.08,5.85,5.77
"2006-04-16 00:00",-1.3,-1.03,1.0,0.76,6.43,5.67
"2006-04-17 00:00",-0.6,-0.52,0.3,0.27,6.15,5.88
"2006-04-18 00:00",0.8,1.11,1.3,0.84,7.47,6.62
"2006-04-19 00:00",1.3,2.65,4.5,2.96,10.35,7.39
"2006-04-20 00:00",4.7,5.35,3.3,2.29,11.23,8.93
"2006-04-21 00:00",1.6,1.67,0.6,0.58,7.47,6.89
"2006-04-22 00:00",-5.1,-3.66,5.0,4.12,8.78,4.66
"2006-04-23 00:00",-5.9,-5.84,8.2,7.99,11.94,3.96
"2006-04-24 00:00",-5.6,-4.21,7.9,7.15,11.62,4.48
"2006-04-25 00:00",0.2,2.01,5.2,3.58,10.64,7.06
"2006-04-26 00:00",1.7,2.57,3.9,2.93,10.28,7.35
"2006-04-27 00:00",4.2,5.25,5.5,3.71,12.59,8.87
"2006-04-28 00:00",6.0,7.44,7.8,5.32,15.65,10.31
"2006-04-29 00:00",6.2,6.45,2.2,1.58,11.23,9.64
"2006-04-30 00:00",-0.7,0.96,4.3,2.73,9.28,6.55
"2006-05-01 00:00",-2.6,-1.06,3.7,2.76,8.42,5.66
"2006-05-02 00:00",-6.3,-3.87,7.5,5.77,10.35,4.59
"2006-05-03 00:00",-8.1,-7.73,9.5,9.09,12.51,3.42
"2006-05-04 00:00",-7.1,-6.43,11.2,10.69,14.47,3.78
"2006-05-05 00:00",0.1,1.32,7.7,6.38,13.11,6.72
"2006-05-06 00:00",2.3,3.04,3.5,2.83,10.43,7.59
"2006-05-07 00:00",4.2,4.14,0.3,0.26,8.48,8.2
"2006-05-08 00:00",0.4,0.92,2.0,1.65,8.18,6.53
"2006-05-09 00:00",0.3,1.85,5.1,3.44,10.43,6.98
"2006-05-10 00:00",1.8,3.33,9.1,7.19,14.95,7.75
"2006-05-11 00:00",4.8,5.25,4.2,3.71,12.59,8.87
"2006-05-12 00:00",0.0,1.42,5.0,3.94,10.71,6.77
"2006-05-13 00:00",2.3,3.84,6.9,4.89,12.93,8.04
"2006-05-14 00:00",3.9,6.02,12.5,9.37,18.73,9.35
"2006-05-15 00:00",4.2,5.71,18.8,16.74,25.91,9.16
"2006-05-16 00:00",9.6,10.65,10.3,8.03,20.86,12.8
"2006-05-17 00:00",10.5,12.1,13.2,9.94,24.07,14.1
"2006-05-18 00:00",9.6,11.66,11.3,8.48,22.2,13.69
"2006-05-19 00:00",10.6,10.88,3.2,2.72,15.75,13.0
"2006-05-20 00:00",8.9,9.16,2.1,1.67,13.28,11.59
"2006-05-21 00:00",8.7,8.95,2.0,1.58,13.02,11.42
"2006-05-22 00:00",7.8,8.03,1.3,1.1,11.86,10.74
"2006-05-23 00:00",7.8,7.9,1.4,1.28,11.94,10.64
"2006-05-24 00:00",6.0,5.95,0.3,0.28,9.6,9.31
"2006-05-25 00:00",4.6,4.61,0.4,0.34,8.84,8.48
"2006-05-26 00:00",2.6,2.6,0.2,0.2,7.57,7.36
"2006-05-27 00:00",2.3,2.32,0.2,0.14,7.36,7.22
"2006-05-28 00:00",4.1,4.04,0.2,0.14,8.3,8.15
"2006-05-29 00:00",3.6,4.59,3.5,2.38,10.86,8.47
"2006-05-30 00:00",6.1,7.5,6.2,4.19,14.56,10.35
"2006-05-31 00:00",8.5,9.16,5.1,4.04,15.65,11.59
"2006-06-01 00:00",11.7,11.65,1.0,0.95,14.66,13.68
"2006-06-02 00:00",11.2,11.16,0.4,0.37,13.64,13.24
"2006-06-03 00:00",10.4,10.67,2.4,1.82,14.66,12.82
"2006-06-04 00:00",10.3,10.28,0.6,0.59,13.11,12.49
"2006-06-05 00:00",10.2,10.71,4.0,2.77,15.65,12.85
"2006-06-06 00:00",10.3,10.69,3.8,3.1,15.96,12.83
"2006-06-07 00:00",8.7,9.1,3.4,2.91,14.47,11.54
"2006-06-08 00:00",5.5,5.87,2.7,2.27,11.54,9.26
"2006-06-09 00:00",5.3,5.71,3.0,2.29,11.46,9.16
"2006-06-10 00:00",7.1,7.76,4.2,3.26,13.82,10.54
"2006-06-11 00:00",8.8,9.89,6.6,4.93,17.13,12.17
"2006-06-12 00:00",11.3,11.31,0.9,0.78,14.19,13.38
"2006-06-13 00:00",8.9,8.87,0.3,0.23,11.62,11.37
"2006-06-14 00:00",7.5,7.59,0.5,0.42,10.86,10.42
"2006-06-15 00:00",8.3,8.49,1.9,1.5,12.59,11.07
"2006-06-16 00:00",10.4,10.4,0.5,0.48,13.11,12.6
"2006-06-17 00:00",5.8,7.1,5.1,3.64,13.73,10.07
"2006-06-18 00:00",6.2,6.69,3.4,2.53,12.34,9.8
"2006-06-19 00:00",5.1,5.85,4.1,3.09,12.34,9.24
"2006-06-20 00:00",5.3,6.27,5.0,3.49,13.02,9.52
"2006-06-21 00:00",5.5,6.51,5.3,3.77,13.46,9.68
"2006-06-22 00:00",6.4,7.86,7.1,4.82,15.45,10.61
"2006-06-23 00:00",8.2,9.99,9.7,6.7,18.97,12.25
"2006-06-24 00:00",2.8,5.27,22.6,18.81,27.7,8.88
"2006-06-25 00:00",2.3,2.98,27.8,25.78,33.35,7.57
"2006-06-26 00:00",6.7,8.2,26.5,24.09,34.97,10.86
"2006-06-27 00:00",12.5,13.22,11.6,9.92,25.13,15.17
"2006-06-28 00:00",11.5,12.5,9.8,7.98,22.48,14.47
"2006-06-29 00:00",14.4,14.65,4.1,3.54,20.21,16.64
"2006-06-30 00:00",13.6,14.2,4.9,3.63,19.83,16.17
"2006-07-01 00:00",11.9,12.91,9.0,6.63,21.52,14.86
"2006-07-02 00:00",11.0,11.79,10.2,8.23,22.07,13.81
"2006-07-03 00:00",13.4,14.15,6.1,4.45,20.6,16.11
"2006-07-04 00:00",14.3,14.68,3.9,2.88,19.58,16.67
"2006-07-05 00:00",10.9,10.84,0.7,0.56,13.55,12.97
"2006-07-06 00:00",9.1,9.13,0.5,0.43,12.02,11.56
"2006-07-07 00:00",6.3,8.45,8.1,4.99,16.06,11.05
"2006-07-08 00:00",10.1,11.34,11.1,8.23,21.66,13.4
"2006-07-09 00:00",11.5,12.57,9.7,7.5,22.07,14.53
"2006-07-10 00:00",11.8,12.48,5.4,4.13,18.61,14.45
"2006-07-11 00:00",10.2,11.02,5.5,4.43,17.58,13.12
"2006-07-12 00:00",10.7,10.85,1.8,1.66,14.66,12.98
"2006-07-13 00:00",10.5,11.42,6.3,4.65,18.15,13.47
"2006-07-14 00:00",8.7,10.34,8.9,6.65,19.22,12.54
"2006-07-15 00:00",10.8,11.73,7.3,5.31,19.09,13.76
"2006-07-16 00:00",10.7,12.24,9.2,6.34,20.6,14.22
"2006-07-17 00:00",8.3,9.29,8.7,6.67,18.38,11.69
"2006-07-18 00:00",6.3,7.68,8.7,6.63,17.13,10.48
"2006-07-19 00:00",6.8,8.17,10.6,7.99,18.85,10.84
"2006-07-20 00:00",8.8,10.64,18.3,13.89,26.71,12.8
"2006-07-21 00:00",9.7,11.1,23.0,20.33,33.55,13.19
"2006-07-22 00:00",12.3,13.33,19.9,18.04,33.35,15.28
"2006-07-23 00:00",13.0,13.77,19.8,17.21,32.96,15.72
"2006-07-24 00:00",11.6,12.71,16.0,13.68,28.38,14.67
"2006-07-26 00:00",10.3,11.54,14.3,11.36,24.97,13.58
"2006-07-27 00:00",13.3,14.44,10.6,8.21,24.67,16.42
"2006-07-28 00:00",10.6,11.5,7.0,5.52,19.09,13.55
"2006-07-29 00:00",7.7,8.3,4.6,3.71,14.66,10.93
"2006-07-30 00:00",5.2,5.77,4.7,3.98,13.19,9.2
"2006-07-31 00:00",5.6,6.52,5.7,4.21,13.91,9.68
"2006-08-01 00:00",7.3,8.08,5.4,3.97,14.76,10.77
"2006-08-02 00:00",8.2,9.33,6.8,4.84,16.59,11.72
"2006-08-03 00:00",9.6,10.38,6.6,4.75,17.35,12.57
"2006-08-04 00:00",8.4,9.63,8.3,5.93,17.92,11.96
"2006-08-05 00:00",6.3,8.62,13.2,9.93,21.12,11.17
"2006-08-06 00:00",10.4,11.2,11.5,9.6,22.9,13.28
"2006-08-07 00:00",12.4,13.15,6.3,4.7,19.83,15.1
"2006-08-08 00:00",10.6,11.49,5.2,4.01,17.58,13.54
"2006-08-09 00:00",9.8,11.04,7.6,5.33,18.5,13.14
"2006-08-10 00:00",11.0,11.47,4.5,3.47,17.02,13.52
"2006-08-11 00:00",8.1,8.88,4.6,3.27,14.66,11.37
"2006-08-12 00:00",8.1,9.15,6.1,4.25,15.85,11.58
"2006-08-13 00:00",4.2,5.78,15.4,12.99,22.2,9.2
"2006-08-14 00:00",7.6,8.33,11.6,10.01,20.99,10.96
"2006-08-15 00:00",9.4,10.04,4.8,3.64,15.96,12.29
"2006-08-16 00:00",6.9,7.2,4.4,3.93,14.09,10.15
"2006-08-17 00:00",9.1,9.69,6.1,4.77,16.8,12.01
"2006-08-18 00:00",3.8,6.04,18.5,15.44,24.82,9.37
"2006-08-19 00:00",5.4,6.79,17.5,14.94,24.82,9.86
"2006-08-20 00:00",6.5,7.65,16.4,13.89,24.37,10.46
"2006-08-21 00:00",10.2,10.81,7.8,6.62,19.58,12.94
"2006-08-22 00:00",9.5,10.72,8.0,5.84,18.73,12.86
"2006-08-23 00:00",8.2,8.86,5.5,4.27,15.65,11.36
"2006-08-24 00:00",8.1,8.84,5.4,4.18,15.55,11.34
"2006-08-25 00:00",4.9,7.09,10.7,7.61,17.69,10.07
"2006-08-26 00:00",5.1,6.43,16.0,13.7,23.33,9.62
"2006-08-27 00:00",6.8,8.56,18.5,15.4,26.55,11.13
"2006-08-28 00:00",7.5,8.55,16.6,14.29,25.44,11.12
"2006-08-29 00:00",7.0,7.26,4.0,3.53,13.73,10.18
"2006-08-30 00:00",4.6,4.9,2.6,2.19,10.86,8.66
"2006-08-31 00:00",1.6,3.84,11.5,8.65,16.69,8.04
"2006-09-01 00:00",-0.8,0.07,20.1,18.52,24.67,6.14
"2006-09-02 00:00",0.6,2.3,22.7,20.32,27.53,7.21
"2006-09-03 00:00",3.9,5.27,18.2,16.08,24.97,8.88
"2006-09-04 00:00",8.3,9.35,12.7,10.72,22.48,11.74
"2006-09-05 00:00",8.6,9.67,12.1,9.91,21.93,11.99
"2006-09-06 00:00",8.7,9.46,9.4,7.74,19.58,11.83
"2006-09-07 00:00",7.3,8.37,9.5,7.49,18.5,10.99
"2006-09-08 00:00",7.6,8.34,6.9,5.61,16.59,10.96
"2006-09-09 00:00",7.4,7.93,4.2,3.41,14.09,10.67
"2006-09-10 00:00",5.2,7.07,9.3,6.52,16.59,10.05
"2006-09-11 00:00",7.1,8.11,11.4,9.4,20.21,10.8
"2006-09-12 00:00",8.0,9.26,10.3,8.02,19.71,11.67
"2006-09-13 00:00",4.1,5.98,7.0,5.42,14.76,9.33
"2006-09-14 00:00",3.1,3.26,1.5,1.36,9.09,7.72
"2006-09-15 00:00",3.4,3.41,0.2,0.21,8.01,7.8
"2006-09-16 00:00",4.8,5.07,1.5,1.17,9.94,8.76
"2006-09-17 00:00",4.6,5.7,5.3,3.6,12.76,9.15
"2006-09-18 00:00",8.7,8.73,0.8,0.82,12.1,11.25
"2006-09-19 00:00",6.4,6.34,0.2,0.23,9.8,9.56
"2006-09-20 00:00",6.8,6.85,0.8,0.72,10.64,9.9
"2006-09-21 00:00",5.9,5.95,0.3,0.35,9.67,9.31
"2006-09-22 00:00",2.4,3.51,4.4,3.23,11.08,7.85
"2006-09-23 00:00",0.0,0.73,10.1,9.31,15.75,6.44
"2006-09-24 00:00",2.0,3.12,11.6,9.93,17.58,7.64
"2006-09-25 00:00",4.2,5.81,11.4,9.27,18.5,9.22
"2006-09-26 00:00",4.5,6.13,12.8,10.27,19.71,9.43
"2006-09-27 00:00",5.2,6.67,12.0,9.91,19.71,9.78
"2006-09-28 00:00",4.3,5.88,11.8,9.58,18.85,9.26
"2006-09-29 00:00",4.0,5.42,12.7,10.72,19.71,8.98
"2006-09-30 00:00",8.7,9.32,4.8,3.71,15.45,11.72
"2006-10-01 00:00",6.8,7.37,3.1,2.15,12.43,10.26
"2006-10-02 00:00",6.4,6.9,2.9,1.98,11.94,9.94
"2006-10-03 00:00",7.1,7.2,1.1,0.92,11.08,10.15
"2006-10-04 00:00",6.1,6.36,3.3,2.83,12.43,9.58
"2006-10-05 00:00",6.5,7.01,3.4,2.65,12.68,10.01
"2006-10-06 00:00",5.7,5.84,1.9,1.68,10.93,9.24
"2006-10-07 00:00",4.1,4.52,2.0,1.43,9.87,8.43
"2006-10-08 00:00",5.9,6.16,2.9,2.32,11.78,9.44
"2006-10-09 00:00",-1.5,-0.95,6.4,6.08,11.78,5.7
"2006-10-10 00:00",-5.8,-4.71,9.4,8.63,12.93,4.31
"2006-10-11 00:00",-1.0,0.34,10.3,8.69,14.95,6.26
"2006-10-12 00:00",2.7,4.03,9.9,8.12,16.27,8.14
"2006-10-13 00:00",2.6,3.7,8.8,7.38,15.35,7.96
"2006-10-14 00:00",6.0,6.42,4.2,3.47,13.11,9.62
"2006-10-15 00:00",6.4,6.37,0.1,0.14,9.74,9.59
"2006-10-16 00:00",4.7,4.75,0.3,0.27,8.84,8.56
"2006-10-17 00:00",4.9,4.97,0.4,0.32,9.02,8.7
"2006-10-18 00:00",5.5,5.43,0.3,0.29,9.28,8.98
"2006-10-19 00:00",8.8,8.76,0.0,0.01,11.31,11.28
"2006-10-20 00:00",6.5,6.65,1.4,1.3,11.08,9.77
"2006-10-21 00:00",-1.8,-1.37,7.6,7.24,12.76,5.53
"2006-10-22 00:00",1.6,2.83,6.7,5.44,12.93,7.48
"2006-10-23 00:00",5.0,5.29,2.1,1.52,10.43,8.89
"2006-10-24 00:00",3.6,3.59,0.2,0.17,8.07,7.89
"2006-10-25 00:00",1.3,1.43,0.7,0.53,7.31,6.77
"2006-10-26 00:00",3.2,3.48,1.7,1.12,8.96,7.83
"2006-10-27 00:00",0.8,2.05,5.7,4.3,11.39,7.08
"2006-10-28 00:00",1.0,2.06,6.4,5.09,12.18,7.08
"2006-10-29 00:00",2.0,2.06,0.2,0.22,7.31,7.09
"2006-10-30 00:00",-5.2,-4.35,2.3,1.82,6.24,4.43
"2006-10-31 00:00",-10.0,-9.3,4.6,4.19,7.21,3.03
"2006-11-01 00:00",-4.7,-4.33,4.7,4.47,8.9,4.44
"2006-11-02 00:00",6.0,6.21,1.2,1.15,10.64,9.48
"2006-11-03 00:00",7.8,7.74,0.5,0.46,11.01,10.53
"2006-11-04 00:00",8.1,8.08,0.5,0.52,11.31,10.77
"2006-11-05 00:00",10.4,10.43,0.0,0.04,12.68,12.61
"2006-11-06 00:00",12.8,12.78,0.9,0.88,15.65,14.74
"2006-11-07 00:00",9.9,9.78,0.1,0.07,12.18,12.08
"2006-11-08 00:00",2.2,2.26,0.1,0.07,7.26,7.19
"2006-11-09 00:00",0.1,0.07,0.0,0.01,6.15,6.14
"2006-11-10 00:00",-0.2,0.02,0.6,0.5,6.61,6.12
"2006-11-11 00:00",0.2,0.16,0.0,0.02,6.2,6.18
"2006-11-12 00:00",0.7,0.69,0.1,0.1,6.52,6.42
"2006-11-13 00:00",2.5,2.55,0.0,0.02,7.36,7.34
"2006-11-14 00:00",0.8,0.9,0.2,0.19,6.71,6.52
"2006-11-15 00:00",4.2,4.45,1.2,0.94,9.34,8.39
"2006-11-16 00:00",2.0,2.12,0.3,0.3,7.41,7.11
"2006-11-17 00:00",2.2,2.27,0.4,0.32,7.52,7.19
"2006-11-18 00:00",2.5,2.76,1.4,1.08,8.54,7.45
"2006-11-19 00:00",6.4,6.47,1.0,0.98,10.64,9.65
"2006-11-20 00:00",3.9,3.87,0.4,0.35,8.42,8.06
"2006-11-21 00:00",0.7,0.85,0.9,0.76,7.26,6.49
"2006-11-22 00:00",0.1,0.12,0.0,0.04,6.2,6.16
"2006-11-23 00:00",-0.7,-0.7,0.0,0.0,5.81,5.81
"2006-11-24 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2006-11-25 00:00",-1.2,-1.16,0.2,0.19,5.81,5.62
"2006-11-26 00:00",-0.4,-0.39,0.1,0.08,6.02,5.94
"2006-11-27 00:00",-4.3,-4.21,0.0,0.01,4.48,4.48
"2006-11-28 00:00",-6.0,-6.05,0.1,0.05,3.94,3.9
"2006-11-29 00:00",-5.7,-5.7,0.1,0.07,4.06,4.0
"2006-11-30 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2006-12-01 00:00",-2.0,-1.89,0.4,0.28,5.6,5.32
"2006-12-02 00:00",-3.1,-2.81,0.9,0.67,5.64,4.97
"2006-12-03 00:00",-0.5,-0.35,0.7,0.52,6.47,5.96
"2006-12-04 00:00",-0.9,-0.55,1.7,1.49,7.36,5.87
"2006-12-05 00:00",0.8,0.87,1.4,1.23,7.74,6.5
"2006-12-06 00:00",-0.8,-0.61,3.5,3.24,9.09,5.84
"2006-12-07 00:00",-2.1,-1.87,4.6,4.34,9.67,5.33
"2006-12-08 00:00",-3.5,-3.37,5.4,5.31,10.08,4.77
"2006-12-09 00:00",3.1,3.2,1.1,1.09,8.78,7.68
"2006-12-10 00:00",1.1,1.17,0.8,0.71,7.36,6.65
"2006-12-11 00:00",3.8,3.84,0.5,0.43,8.48,8.04
"2006-12-12 00:00",2.8,2.77,0.2,0.22,7.68,7.45
"2006-12-13 00:00",4.6,4.57,0.2,0.19,8.66,8.46
"2006-12-14 00:00",5.1,5.08,0.4,0.31,9.09,8.77
"2006-12-15 00:00",-3.1,-3.03,0.0,0.01,4.9,4.89
"2006-12-16 00:00",-5.2,-5.21,0.1,0.14,4.28,4.15
"2006-12-17 00:00",-5.9,-5.69,0.5,0.35,4.35,4.0
"2006-12-18 00:00",-3.4,-3.21,0.5,0.38,5.2,4.83
"2006-12-19 00:00",-2.6,-2.49,0.9,0.72,5.81,5.09
"2006-12-20 00:00",-1.5,-1.32,1.7,1.66,7.21,5.55
"2006-12-21 00:00",1.1,1.21,0.4,0.34,7.0,6.67
"2006-12-22 00:00",-1.1,-1.0,0.2,0.17,5.85,5.68
"2006-12-23 00:00",2.4,2.39,0.1,0.1,7.36,7.25
"2006-12-24 00:00",2.8,3.0,1.1,0.96,8.54,7.57
"2006-12-25 00:00",1.0,0.97,0.0,0.01,6.57,6.55
"2006-12-26 00:00",3.0,2.97,0.6,0.56,8.13,7.56
"2006-12-27 00:00",-1.7,-1.67,0.1,0.07,5.48,5.41
"2006-12-28 00:00",-5.6,-5.33,1.0,0.83,4.94,4.11
"2006-12-29 00:00",-3.0,-2.57,1.5,1.23,6.29,5.06
"2006-12-30 00:00",-2.0,-1.72,1.7,1.52,6.91,5.39
"2006-12-31 00:00",-2.6,-2.14,2.0,1.68,6.91,5.22
"2007-01-01 00:00",0.5,0.67,1.3,1.16,7.57,6.41
"2007-01-02 00:00",2.4,2.59,2.7,2.57,9.94,7.36
"2007-01-03 00:00",2.7,2.7,0.1,0.04,7.47,7.42
"2007-01-04 00:00",-2.1,-2.11,0.0,0.01,5.24,5.24
"2007-01-05 00:00",-2.5,-2.47,0.1,0.07,5.16,5.1
"2007-01-06 00:00",-0.4,-0.39,0.1,0.08,6.02,5.94
"2007-01-07 00:00",1.6,1.59,0.0,0.0,6.86,6.85
"2007-01-08 00:00",2.5,2.53,0.3,0.19,7.52,7.33
"2007-01-09 00:00",0.2,0.93,1.9,1.31,7.85,6.53
"2007-01-10 00:00",-4.5,-4.54,0.1,0.05,4.41,4.37
"2007-01-11 00:00",-8.8,-8.71,0.5,0.49,3.65,3.17
"2007-01-12 00:00",-11.5,-11.2,0.8,0.68,3.28,2.61
"2007-01-13 00:00",-8.2,-8.08,0.5,0.38,3.71,3.33
"2007-01-14 00:00",-8.6,-8.12,1.2,1.0,4.32,3.32
"2007-01-15 00:00",-4.0,-3.76,1.1,0.73,5.36,4.63
"2007-01-16 00:00",-3.6,-3.52,0.5,0.53,5.24,4.71
"2007-01-17 00:00",-4.5,-4.34,0.4,0.33,4.76,4.43
"2007-01-18 00:00",-1.2,-1.06,0.6,0.41,6.07,5.65
"2007-01-19 00:00",1.3,1.36,0.4,0.36,7.11,6.74
"2007-01-20 00:00",-1.8,-1.82,0.3,0.29,5.64,5.35
"2007-01-21 00:00",-1.8,-1.77,0.2,0.19,5.56,5.37
"2007-01-22 00:00",0.4,0.69,1.2,0.83,7.26,6.42
"2007-01-23 00:00",-2.4,-1.67,3.6,3.07,8.48,5.41
"2007-01-24 00:00",-3.2,-2.47,5.2,4.57,9.67,5.1
"2007-01-25 00:00",-2.2,-1.23,3.1,2.37,7.96,5.59
"2007-01-26 00:00",-3.8,-3.34,4.3,3.94,8.72,4.78
"2007-01-27 00:00",-10.3,-9.31,4.6,4.29,7.31,3.03
"2007-01-28 00:00",-7.5,-6.72,4.1,3.56,7.26,3.7
"2007-01-29 00:00",-4.6,-3.53,4.4,3.59,8.3,4.71
"2007-01-30 00:00",-8.6,-8.25,4.4,4.24,7.52,3.29
"2007-01-31 00:00",-7.7,-6.59,4.2,3.53,7.26,3.74
"2007-02-01 00:00",-10.3,-9.98,3.8,3.66,6.52,2.87
"2007-02-02 00:00",-8.2,-7.03,4.7,3.97,7.57,3.61
"2007-02-03 00:00",-3.2,-2.76,3.5,3.26,8.24,4.99
"2007-02-04 00:00",3.8,4.53,4.4,3.41,11.86,8.43
"2007-02-05 00:00",2.3,2.51,5.2,4.78,12.1,7.31
"2007-02-06 00:00",1.6,2.16,3.9,3.28,10.43,7.14
"2007-02-07 00:00",0.8,1.25,3.3,2.98,9.67,6.69
"2007-02-08 00:00",1.8,1.82,0.4,0.34,7.31,6.96
"2007-02-09 00:00",2.7,3.05,1.8,1.42,9.02,7.6
"2007-02-10 00:00",3.6,3.64,1.4,1.35,9.28,7.92
"2007-02-11 00:00",1.9,1.95,0.1,0.12,7.16,7.03
"2007-02-12 00:00",1.3,1.34,0.3,0.27,7.0,6.73
"2007-02-13 00:00",1.8,1.8,0.2,0.15,7.11,6.95
"2007-02-14 00:00",1.7,1.75,0.1,0.12,7.05,6.93
"2007-02-15 00:00",5.9,5.88,0.0,0.0,9.28,9.26
"2007-02-16 00:00",5.8,5.78,0.0,0.0,9.21,9.2
"2007-02-17 00:00",2.7,3.57,2.5,1.51,9.41,7.88
"2007-02-18 00:00",-0.2,-0.17,0.0,0.03,6.07,6.03
"2007-02-19 00:00",0.2,0.2,0.0,0.04,6.24,6.2
"2007-02-20 00:00",-0.7,-0.73,0.0,0.01,5.81,5.8
"2007-02-21 00:00",-1.3,-1.3,0.1,0.08,5.64,5.56
"2007-02-22 00:00",-1.6,-1.5,0.1,0.12,5.6,5.48
"2007-02-23 00:00",-2.6,-2.61,0.1,0.08,5.12,5.05
"2007-02-24 00:00",0.0,0.08,0.2,0.19,6.33,6.14
"2007-02-25 00:00",-1.1,-1.04,0.1,0.15,5.81,5.66
"2007-02-26 00:00",-3.6,-3.44,0.6,0.54,5.28,4.74
"2007-02-27 00:00",-4.1,-4.0,0.5,0.5,5.05,4.55
"2007-02-28 00:00",-3.7,-3.71,0.0,0.04,4.69,4.65
"2007-03-01 00:00",-1.8,-1.79,0.0,0.04,5.4,5.36
"2007-03-02 00:00",0.3,0.37,0.1,0.06,6.33,6.28
"2007-03-03 00:00",3.0,3.11,0.7,0.49,8.13,7.63
"2007-03-04 00:00",2.2,2.57,2.6,1.99,9.34,7.35
"2007-03-05 00:00",1.1,1.69,3.2,2.5,9.41,6.9
"2007-03-06 00:00",0.2,1.14,4.2,3.17,9.8,6.63
"2007-03-07 00:00",2.0,2.02,0.5,0.51,7.57,7.06
"2007-03-08 00:00",0.5,0.69,0.8,0.58,7.0,6.42
"2007-03-09 00:00",1.7,1.72,0.3,0.29,7.21,6.92
"2007-03-10 00:00",3.0,3.2,0.9,0.67,8.36,7.68
"2007-03-11 00:00",7.4,7.77,2.3,1.54,12.1,10.54
